corr,alpha,beta,phi,half_life_bars,n_obs,adf_stat,adf_p,adf_cv_5pct,sym1,sym2,timeframe
0.13603232149559005,-0.30724777276630877,0.022667303687954964,0.8827765275523773,5.55926713624358,223,,,,AUDSGD,USDHUF,D1
0.13328122767977385,-0.3272811578192431,0.013464166752149977,0.8859793904129667,5.72557472914201,216,,,,AUDSGD,SA40,D1
0.13304830864400674,4.36607109878378,0.04606491348614849,0.9735469350663875,25.854784118690404,222,,,,AUDJPY,XTIUSD,D1
0.13064262308629218,5.371129859343217,0.16572166494268442,0.9773382602276361,30.238773449760746,131,,,,Coffee_H6,VIX_X5,D1
0.13035909827669437,7.09441231450274,0.1447531711960104,0.9845892766775013,44.63076727339331,258,,,,US2000,XBRUSD,D1
0.12955717733665348,4.505667484624896,0.13785749148998383,0.96574716103684,19.887609767773938,223,,,,AUDJPY,EURSGD,D1
0.12931725320280046,4.392249939942607,0.027181699537232117,0.9457975154092643,12.438314818151477,211,,,,CADJPY,HK50,D1
0.127987160247094,3.302814147974137,0.3116384208311316,0.9666515831486909,20.436477400160502,245,,,,Coffee_H6,TecDE30,D1
0.1264473501172967,8.88044825734506,0.052667002189451584,0.9650155433583524,19.464373510854436,249,,,,SWI20,USTEC,D1
0.12349245305147878,-0.7933382312026015,0.03181508341810005,0.9692257462880741,22.17522740976756,258,,,,NZDUSD,XAUEUR,D1
0.12276508228109498,0.06298317635065713,0.08745026632728695,1.0036663465440177,inf,223,,,,AUDNZD,EURSGD,D1
0.12036354536712142,8.580820799620223,0.24597561098983844,1.0025629508658103,inf,253,,,,JP225,TecDE30,D1
0.11940208104976767,9.119853822073845,0.06759489867234111,0.9632695474875577,18.522450317894066,212,,,,SWI20,WTI_V5,D1
0.11933909991490056,-0.3333818848994531,0.03112211124436934,0.883649384836172,5.60368355398648,223,,,,AUDSGD,EURJPY,D1
0.11885083014513548,5.350690004479153,0.27874570134438464,0.994316633978407,121.61377646402374,247,,,,OJ_F6,XNGUSD,D1
