corr,alpha,beta,phi,half_life_bars,n_obs,adf_stat_x,adf_p_x,adf_cv_5pct_x,sym1,sym2,timeframe,adf_stat_y,adf_p_y,adf_cv_5pct_y,n_obs_adf
0.9395686474786468,0.0851679871285833,1.224358866580293,0.915250838946694,7.8271205757779985,259,,,,EURAUD,EURSGD,D1,-2.8969106991346654,0.045708422333407495,-2.8729420379793598,259
0.9394735604405288,2.6480432430205543,0.7358309366974588,0.9480932071248888,13.004036906479351,253,,,,F40,STOXX50,D1,-2.1611798651618277,0.22063527578938613,-2.8731248767783426,253
0.939401575038558,-0.7643927059846434,2.1747645722996194,0.9555555053204214,15.246594422257411,223,,,,USDCHF,USDSGD,D1,-1.6285609033128927,0.4682440834688954,-2.874708679520702,223
0.9392478457197536,-2.873901126100007,1.480063587405695,0.918854205674018,8.190536301086336,249,,,,IT40,UK100,D1,-2.037991893177447,0.2701673188320375,-2.873459364726563,249
0.9384440664104264,-0.7124245155069702,1.6798994767890372,0.9294774787463104,9.477937583865923,259,,,,EURNZD,GBPNZD,D1,-3.050099816513746,0.03047326402998027,-2.8728086526320302,259
0.938068736659321,-7.284059391318339,1.8502650891814216,0.956565641307904,15.609360759418626,252,,,,ES35,UK100,D1,-2.0387793343303477,0.2698327028138229,-2.8732659015936024,252
0.9374445601634996,0.3148685225362104,0.7055440602726133,0.945376108277782,12.339632624412356,251,,,,CA60,USTEC,D1,-2.096365564418795,0.24597853552303683,-2.873410402808354,251
0.9371596131473632,-2.027094383694141,0.3616462558889949,0.928629324658626,9.361082245818078,258,,,,SEKJPY,XAUJPY,D1,-3.0382323497601416,0.031474974708605205,-2.8728527662442334,258
0.9370400211697604,-1.4408739683879404,1.3816428189228007,0.9604917867783288,17.195479974848446,258,,,,JP225,US500,D1,-1.1088187236414613,0.7115423174070808,-2.873032730098417,258
0.9368777864155008,-1.5864050384840955,0.8060965924533331,0.8991604719251131,6.521052419026461,223,,,,CADCHF,USDPLN,D1,-3.4665481373341414,0.008888937233832328,-2.874648939216792,223
0.93617937333099,2.4477155585409216,2.401769643366964,0.9833767377743,41.34988017778559,223,,,,USDCZK,USDSGD,D1,-1.1038722926853244,0.713525211619807,-2.874648939216792,223
0.9348980956962818,-1.8210124074815268,0.2899640199314544,0.9372780146534324,10.700789060043457,258,,,,EURNZD,XAUAUD,D1,-2.8618486380354278,0.04996775545106526,-2.8731715065600003,258
0.9345633248920708,0.2180318065550519,1.038690301505739,0.9642068068176444,19.016656159909594,258,,,,JP225,USTEC,D1,-1.4776997347056582,0.5445127107059848,-2.8729872043802356,258
0.9342949612404964,-0.365588551984926,1.0123996402729638,0.8728553141841084,5.097214988388254,253,,,,DE40,MidDE50,D1,-3.203373834760722,0.019790217123841762,-2.8731715065600003,253
0.9341186390995694,-2.6643175598013142,1.0599788691337042,0.922709172814032,8.616819808252506,223,,,,USDCHF,USDNOK,D1,-3.527805046589128,0.007301064835398298,-2.874891213486339,223
0.933469565207922,4.177661796082737,1.976163734703133,0.911322481016693,7.464556174206335,255,,,,ES35,SEKJPY,D1,-3.1271997556935567,0.024604678363181292,-2.873761835239286,255
0.9329429290948794,-6.784987265139174,1.3279281972624049,0.9638771884349644,18.83992894717972,258,,,,XAGUSD,XAUGBP,D1,-2.2947517384799005,0.17366622782011398,-2.8729420379793598,258
0.9318951638792972,0.1263449170126173,0.953800993106902,0.9362533207659935,10.523085284317416,259,,,,EURAUD,EURCAD,D1,-2.952571234428324,0.03956735604413933,-2.8728086526320302,259
0.9316317817929888,-3.498625968138336,1.1199556512628748,0.8926635282244271,6.104573332393614,223,,,,USDCHF,USDMXN,D1,-3.0221922343773873,0.03287325936612229,-2.875078880098608,223
0.9315885149376164,5.950921472846211,0.396171199088195,0.9372276667577736,10.691922182932023,251,,,,CA60,XAGUSD,D1,-2.8119765649495614,0.05658326136328635,-2.8731715065600003,251
